step,customer,age,gender,merchant,category,amount,fraud
85,'C1455309687','4','F','M980657600','es_sportsandtoys',2609.61,1
85,'C611182051','2','F','M980657600','es_sportsandtoys',2417.57,1
85,'C835291219','2','M','M980657600','es_sportsandtoys',2174.62,1
85,'C381007057','1','F','M980657600','es_sportsandtoys',2191.21,1
85,'C1685492470','2','F','M3697346','es_leisure',2171.1,1
85,'C831905583','3','M','M3697346','es_leisure',2180.24,1
86,'C278484907','2','M','M980657600','es_sportsandtoys',2264.46,1
86,'C915430510','2','F','M980657600','es_sportsandtoys',2713.89,1
86,'C1849046345','4','F','M1873032707','es_hotelservices',2719.33,1
86,'C2079384186','2','F','M1873032707','es_hotelservices',2492.25,1
86,'C132320296','2','M','M2122776122','es_home',2814.88,1
86,'C1350963410','5','F','M2122776122','es_home',2437.99,1
86,'C483912131','2','F','M480139044','es_health',2323.47,1
86,'C483912131','2','F','M480139044','es_health',2320.85,1
86,'C1350963410','5','F','M923029380','es_home',3134.03,1
86,'C1350963410','5','F','M923029380','es_home',2328.99,1
86,'C1269288419','3','M','M3697346','es_leisure',2353.13,1
86,'C323852731','2','F','M3697346','es_leisure',2295.65,1
86,'C611182051','2','F','M2011752106','es_hotelservices',2175.13,1
86,'C2004941826','2','F','M2011752106','es_hotelservices',2263.16,1
86,'C156263401','4','F','M980657600','es_sportsandtoys',2347.5,1
86,'C1853365964','4','M','M980657600','es_sportsandtoys',2350.71,1
86,'C228319796','2','F','M980657600','es_sportsandtoys',2409.15,1
86,'C928090253','3','M','M980657600','es_sportsandtoys',2379.06,1
86,'C56852547','3','F','M480139044','es_health',2619.32,1
86,'C725705195','1','F','M480139044','es_health',2163.24,1
86,'C1647495093','3','M','M980657600','es_sportsandtoys',2444.84,1
86,'C60324613','3','M','M980657600','es_sportsandtoys',2077.41,1
86,'C218446443','2','M','M980657600','es_sportsandtoys',2548.84,1
86,'C644663928','2','M','M980657600','es_sportsandtoys',2410.79,1
86,'C2027325203','5','F','M480139044','es_health',2158.69,1
86,'C1350963410','5','F','M480139044','es_health',2643.4,1
86,'C218446443','2','M','M732195782','es_travel',4796.75,1
86,'C1078316853','2','F','M732195782','es_travel',3876.33,1
86,'C218446443','2','M','M840466850','es_tech',2539.48,1
86,'C1949984685','2','F','M840466850','es_tech',2548.96,1
86,'C1163388474','2','F','M209847108','es_wellnessandbeauty',2155.04,1
86,'C1478081031','4','F','M209847108','es_wellnessandbeauty',2255.78,1
86,'C723652619','2','F','M980657600','es_sportsandtoys',2238.51,1
86,'C1281345721','2','F','M980657600','es_sportsandtoys',2947.72,1
86,'C454240137','5','M','M2011752106','es_hotelservices',3000.67,1
86,'C655625028','6','F','M2011752106','es_hotelservices',2268.3,1
86,'C136606306','4','M','M3697346','es_leisure',2313.26,1
86,'C450548035','3','M','M3697346','es_leisure',2346.1,1
86,'C136606306','4','M','M732195782','es_travel',2714.97,1
86,'C2004941826','2','F','M732195782','es_travel',4661.6,1
87,'C374616385','1','F','M480139044','es_health',2012.63,1
87,'C371517012','2','M','M480139044','es_health',2500.71,1
87,'C1935661715','2','M','M480139044','es_health',2123.88,1
87,'C375144053','6','F','M480139044','es_health',2398.66,1
87,'C1463141739','3','M','M480139044','es_health',2054.87,1
87,'C1253245889','3','M','M480139044','es_health',2486.66,1
87,'C1350963410','5','F','M1741626453','es_sportsandtoys',2269.52,1
87,'C1348847019','3','M','M1741626453','es_sportsandtoys',2391.43,1
87,'C324498528','5','F','M980657600','es_sportsandtoys',2386.67,1
87,'C422003518','5','F','M980657600','es_sportsandtoys',2270.03,1
87,'C910454738','4','F','M2122776122','es_home',2883.98,1
87,'C100045114','4','M','M2122776122','es_home',2052.11,1
87,'C486996910','4','M','M980657600','es_sportsandtoys',2505.32,1
87,'C303533554','2','M','M980657600','es_sportsandtoys',2533.68,1
87,'C861856179','1','M','M480139044','es_health',2404.68,1
87,'C581581060','3','F','M480139044','es_health',2290.32,1
87,'C806399525','2','F','M980657600','es_sportsandtoys',2356.26,1
87,'C570913468','1','F','M980657600','es_sportsandtoys',2110.91,1
87,'C1360225709','5','F','M17379832','es_sportsandtoys',2071.29,1
87,'C806399525','2','F','M17379832','es_sportsandtoys',2208.63,1
87,'C2044438336','2','M','M980657600','es_sportsandtoys',2287.98,1
87,'C1647495093','3','M','M980657600','es_sportsandtoys',2129.54,1
87,'C142595093','1','F','M855959430','es_hyper',2413.86,1
87,'C995844287','5','F','M855959430','es_hyper',2216.05,1
87,'C100045114','4','M','M1873032707','es_hotelservices',2039.86,1
87,'C2004941826','2','F','M1873032707','es_hotelservices',2030.39,1
87,'C102364766','2','F','M17379832','es_sportsandtoys',2303.15,1
87,'C169775918','5','F','M17379832','es_sportsandtoys',2758.73,1
87,'C71746980','1','M','M480139044','es_health',2129.21,1
87,'C1509603467','1','M','M480139044','es_health',2496.51,1
87,'C2004941826','2','F','M980657600','es_sportsandtoys',2605.81,1
87,'C587299231','2','F','M980657600','es_sportsandtoys',2292.82,1
87,'C617723960','4','F','M151143676','es_barsandrestaurants',2085.46,1
87,'C506520283','4','F','M151143676','es_barsandrestaurants',2384.62,1
87,'C1475317372','1','F','M980657600','es_sportsandtoys',2032.49,1
87,'C2113737065','2','F','M980657600','es_sportsandtoys',2064.72,1
87,'C483912131','2','F','M1294758098','es_leisure',2223.69,1
87,'C1994736634','4','F','M1294758098','es_leisure',2416.75,1
87,'C2118328869','2','F','M17379832','es_sportsandtoys',2321.44,1
87,'C811312110','3','F','M17379832','es_sportsandtoys',2168.04,1
88,'C2113737065','2','F','M1888755466','es_otherservices',2296.4,1
88,'C422003518','5','F','M1888755466','es_otherservices',2481.62,1
88,'C1275518867','5','F','M50039827','es_health',2239.37,1
88,'C1685492470','2','F','M50039827','es_health',2810.92,1
88,'C1350963410','5','F','M980657600','es_sportsandtoys',2608.08,1
88,'C1693925346','4','F','M980657600','es_sportsandtoys',2040.83,1
88,'C1620127338','2','M','M3697346','es_leisure',2314.73,1
88,'C218446443','2','M','M3697346','es_leisure',2318.03,1
88,'C632643861','2','F','M1649169323','es_sportsandtoys',2748.06,1
88,'C1037622786','3','F','M1649169323','es_sportsandtoys',2556.08,1
88,'C1468001998','3','F','M923029380','es_home',2307.24,1
88,'C68881864','2','M','M923029380','es_home',2715.62,1
88,'C371517012','2','M','M980657600','es_sportsandtoys',2596.22,1
88,'C1767839998','2','F','M980657600','es_sportsandtoys',2164.91,1
88,'C231476583','1','M','M1888755466','es_otherservices',2241.39,1
88,'C1510535804','3','F','M1888755466','es_otherservices',2060.54,1
88,'C1181615831','3','M','M480139044','es_health',2464.91,1
88,'C515668508','3','F','M480139044','es_health',2156.51,1
88,'C1472480119','2','F','M1198415165','es_wellnessandbeauty',2338.14,1
88,'C617723960','4','F','M1198415165','es_wellnessandbeauty',2428.17,1
88,'C1803182614','2','M','M980657600','es_sportsandtoys',2205.15,1
88,'C154987119','3','M','M980657600','es_sportsandtoys',2525.64,1
88,'C828968085','1','F','M480139044','es_health',2521.96,1
88,'C140648396','3','F','M480139044','es_health',2396.11,1
88,'C23992005','3','M','M480139044','es_health',2339.71,1
88,'C910454738','4','F','M480139044','es_health',2309.61,1
88,'C251449240','3','F','M855959430','es_hyper',2227.35,1
88,'C1468001998','3','F','M855959430','es_hyper',2241.23,1
88,'C1496962993','5','F','M480139044','es_health',2595.09,1
88,'C381528901','5','M','M480139044','es_health',2529.84,1
88,'C428728055','1','F','M480139044','es_health',2282.08,1
88,'C390271010','3','F','M480139044','es_health',2599.72,1
88,'C413065793','2','F','M980657600','es_sportsandtoys',2373.58,1
88,'C53497422','3','M','M980657600','es_sportsandtoys',2281.17,1
88,'C1450140987','4','F','M480139044','es_health',2128.91,1
88,'C34948851','3','F','M480139044','es_health',2377.89,1
88,'C932908444','1','F','M980657600','es_sportsandtoys',2567.35,1
88,'C932908444','1','F','M980657600','es_sportsandtoys',2507.12,1
88,'C1957046981','5','F','M495352832','es_travel',3667.95,1
88,'C103995111','3','M','M495352832','es_travel',6746.4,1
89,'C243130666','4','F','M840466850','es_tech',2248.65,1
89,'C751887992','3','F','M840466850','es_tech',2714.01,1
89,'C1165343027','4','M','M1888755466','es_otherservices',2211.1,1
89,'C1464489812','4','M','M1888755466','es_otherservices',2135.6,1
89,'C483912131','2','F','M480139044','es_health',2591.08,1
89,'C859628493','3','F','M480139044','es_health',2045.23,1
89,'C2004941826','2','F','M732195782','es_travel',6091.43,1
89,'C1136643517','5','M','M732195782','es_travel',5843.72,1
89,'C2078688167','3','F','M980657600','es_sportsandtoys',2745.53,1
89,'C371517012','2','M','M980657600','es_sportsandtoys',2649.4,1
89,'C904725981','1','F','M2011752106','es_hotelservices',2149.03,1
89,'C1038722314','4','M','M2011752106','es_hotelservices',2296.45,1
89,'C1124449361','6','M','M1198415165','es_wellnessandbeauty',2371.37,1
89,'C295362058','4','M','M1198415165','es_wellnessandbeauty',2360.88,1
89,'C910454738','4','F','M980657600','es_sportsandtoys',2061.58,1
89,'C1653588482','2','F','M980657600','es_sportsandtoys',2136.32,1
89,'C1045850211','3','M','M732195782','es_travel',2719.93,1
89,'C447271561','3','M','M732195782','es_travel',2825.13,1
89,'C1777502922','2','F','M480139044','es_health',2223.12,1
89,'C1204780618','4','M','M480139044','es_health',2612.64,1
89,'C1211514218','3','M','M480139044','es_health',2386.76,1
89,'C483912131','2','F','M480139044','es_health',2507.28,1
89,'C1342849651','1','M','M480139044','es_health',2050.91,1
89,'C413065793','2','F','M480139044','es_health',2530.16,1
89,'C650117238','3','M','M547558035','es_fashion',2124.52,1
89,'C1420354861','2','F','M547558035','es_fashion',2521.97,1
89,'C231476583','1','M','M3697346','es_leisure',2302.26,1
89,'C375144053','6','F','M3697346','es_leisure',2404.22,1
89,'C1475317372','1','F','M980657600','es_sportsandtoys',2583.79,1
89,'C394488921','5','F','M980657600','es_sportsandtoys',2951.25,1
89,'C276623362','4','M','M923029380','es_home',2729.11,1
89,'C1708261114','4','F','M923029380','es_home',2441.56,1
89,'C1711371239','2','F','M2122776122','es_home',2148.68,1
89,'C773517519','5','M','M2122776122','es_home',2357.71,1
89,'C611182051','2','F','M3697346','es_leisure',2226,1
89,'C475624028','2','M','M3697346','es_leisure',2284.08,1
89,'C1978250683','3','F','M480139044','es_health',2270.11,1
89,'C1350963410','5','F','M480139044','es_health',2023.43,1
89,'C2052617893','5','F','M980657600','es_sportsandtoys',2233.31,1
89,'C965952231','5','M','M980657600','es_sportsandtoys',2432.46,1
90,'C612005121','3','F','M151143676','es_barsandrestaurants',2092.39,1
90,'C2082187659','2','M','M151143676','es_barsandrestaurants',2174.57,1
90,'C1350963410','5','F','M2122776122','es_home',2080.45,1
90,'C1307336396','2','F','M2122776122','es_home',2818.88,1
90,'C1817318774','2','F','M855959430','es_hyper',2303.07,1
90,'C1344489848','4','F','M855959430','es_hyper',2338.86,1
90,'C1655514881','2','M','M2080407379','es_travel',4304.21,1
90,'C661876608','1','F','M2080407379','es_travel',5648.51,1
90,'C2052617893','5','F','M480139044','es_health',2105.86,1
90,'C1994178184','4','M','M480139044','es_health',2527.09,1
90,'C1886871597','4','F','M980657600','es_sportsandtoys',2141.84,1
90,'C1886871597','4','F','M980657600','es_sportsandtoys',2257.62,1
90,'C2118328869','2','F','M732195782','es_travel',5143.93,1
90,'C1711371239','2','F','M732195782','es_travel',4225.62,1
90,'C1840859519','3','F','M480139044','es_health',2669.98,1
90,'C2004941826','2','F','M480139044','es_health',2473.54,1
90,'C1125717761','5','M','M1353266412','es_hotelservices',2318.22,1
90,'C1179217322','5','F','M1353266412','es_hotelservices',2153.28,1
90,'C195373250','3','M','M480139044','es_health',3067.64,1
90,'C1886620334','2','F','M480139044','es_health',2664.89,1
90,'C846889180','5','M','M980657600','es_sportsandtoys',2551.91,1
90,'C1475317372','1','F','M980657600','es_sportsandtoys',2347.52,1
90,'C2004941826','2','F','M980657600','es_sportsandtoys',2433.55,1
90,'C475624028','2','M','M980657600','es_sportsandtoys',2480.89,1
90,'C629170053','4','M','M1535107174','es_wellnessandbeauty',2295.24,1
90,'C1475317372','1','F','M1535107174','es_wellnessandbeauty',2685.16,1
90,'C1305161735','6','M','M840466850','es_tech',2477.86,1
90,'C1728122351','3','F','M840466850','es_tech',2546.62,1
90,'C1777502922','2','F','M1198415165','es_wellnessandbeauty',2246,1
90,'C576597517','3','F','M1198415165','es_wellnessandbeauty',2158.9,1
90,'C60324613','3','M','M1888755466','es_otherservices',2203.11,1
90,'C587299231','2','F','M1888755466','es_otherservices',2118.16,1
90,'C1994736634','4','F','M480139044','es_health',2267.23,1
90,'C1647495093','3','M','M480139044','es_health',2140.07,1
90,'C1175850429','4','M','M547558035','es_fashion',2191.43,1
90,'C187473376','2','F','M547558035','es_fashion',2237.19,1
90,'C1855857061','4','F','M480139044','es_health',2670.81,1
90,'C1275518867','5','F','M480139044','es_health',2134.56,1
90,'C1338125837','3','F','M732195782','es_travel',2657.64,1
90,'C381007057','1','F','M732195782','es_travel',3974.03,1
91,'C1720679886','2','F','M980657600','es_sportsandtoys',2203.5,1
91,'C208151769','1','M','M980657600','es_sportsandtoys',2190.21,1
91,'C1060270098','3','M','M480139044','es_health',2388.99,1
91,'C2113737065','2','F','M480139044','es_health',2108.83,1
91,'C1237248073','3','F','M923029380','es_home',2822.45,1
91,'C1342849651','1','M','M923029380','es_home',2314.93,1
91,'C402758720','3','F','M480139044','es_health',2270.59,1
91,'C366397964','2','F','M480139044','es_health',2150.57,1
91,'C449179311','2','M','M480139044','es_health',2423.02,1
91,'C1817318774','2','F','M480139044','es_health',2586.93,1
91,'C1849046345','4','F','M1294758098','es_leisure',2413.63,1
91,'C1426006139','4','F','M1294758098','es_leisure',2228.32,1
91,'C835291219','2','M','M480139044','es_health',2243.99,1
91,'C123623130','2','F','M480139044','es_health',2208.11,1
91,'C1849046345','4','F','M480139044','es_health',2555.72,1
91,'C1647495093','3','M','M480139044','es_health',2643.5,1
91,'C218446443','2','M','M3697346','es_leisure',2321.55,1
91,'C2126657609','2','F','M3697346','es_leisure',2352.15,1
91,'C1497615115','2','M','M480139044','es_health',2017.32,1
91,'C764316727','5','F','M480139044','es_health',2367.94,1
91,'C759236361','5','M','M480139044','es_health',2077.19,1
91,'C1237248073','3','F','M480139044','es_health',2185.45,1
91,'C1994178184','4','M','M732195782','es_travel',3648.69,1
91,'C998690782','2','M','M732195782','es_travel',7527.37,1
91,'C449179311','2','M','M1294758098','es_leisure',2282.96,1
91,'C144835944','4','F','M1294758098','es_leisure',2294.86,1
91,'C2100371435','2','F','M980657600','es_sportsandtoys',2643.45,1
91,'C806399525','2','F','M980657600','es_sportsandtoys',2003.96,1
91,'C1350963410','5','F','M980657600','es_sportsandtoys',2304.24,1
91,'C1163388474','2','F','M980657600','es_sportsandtoys',2548.79,1
91,'C577335130','4','M','M480139044','es_health',2903.19,1
91,'C499760818','3','M','M480139044','es_health',2553.72,1
91,'C650117238','3','M','M732195782','es_travel',3914.56,1
91,'C1204780618','4','M','M732195782','es_travel',3022.6,1
91,'C2004941826','2','F','M480139044','es_health',2417.29,1
91,'C910454738','4','F','M480139044','es_health',2446.07,1
91,'C1510535804','3','F','M480139044','es_health',2089.42,1
91,'C961154945','3','M','M480139044','es_health',2744.56,1
91,'C894204131','1','M','M480139044','es_health',2297.92,1
91,'C179390259','4','F','M480139044','es_health',2882.58,1
92,'C721654925','2','M','M980657600','es_sportsandtoys',2631.94,1
92,'C806399525','2','F','M980657600','es_sportsandtoys',2508.92,1
92,'C528277773','0','F','M480139044','es_health',2275.05,1
92,'C1158875335','3','M','M480139044','es_health',2679.44,1
92,'C611182051','2','F','M480139044','es_health',2389.82,1
92,'C245117318','3','F','M480139044','es_health',2362.17,1
92,'C1817318774','2','F','M480139044','es_health',2012.15,1
92,'C483912131','2','F','M480139044','es_health',2259.5,1
92,'C1705927875','3','M','M1748431652','es_wellnessandbeauty',2068.65,1
92,'C1288983259','3','F','M1748431652','es_wellnessandbeauty',2008.13,1
92,'C1959396051','6','M','M980657600','es_sportsandtoys',2099.68,1
92,'C611182051','2','F','M980657600','es_sportsandtoys',2593.22,1
92,'C381007057','1','F','M732195782','es_travel',8129.63,1
92,'C1861455727','2','F','M732195782','es_travel',7516.4,1
92,'C761606185','2','M','M857378720','es_hotelservices',2395.47,1
92,'C1509603467','1','M','M857378720','es_hotelservices',2311.15,1
92,'C1789457872','2','F','M2122776122','es_home',2649.68,1
92,'C507179979','2','F','M2122776122','es_home',2865.05,1
92,'C1237248073','3','F','M1198415165','es_wellnessandbeauty',2391.24,1
92,'C86186949','2','F','M1198415165','es_wellnessandbeauty',2367.07,1
92,'C1715338428','2','M','M151143676','es_barsandrestaurants',2011.68,1
92,'C995746715','3','F','M151143676','es_barsandrestaurants',2068.57,1
92,'C375144053','6','F','M480139044','es_health',2187.62,1
92,'C1817318774','2','F','M480139044','es_health',2597.92,1
92,'C1647495093','3','M','M480139044','es_health',2265.71,1
92,'C896659218','4','F','M480139044','es_health',2376.03,1
92,'C1175850429','4','M','M923029380','es_home',3042.91,1
92,'C1817318774','2','F','M923029380','es_home',2336.78,1
92,'C859628493','3','F','M1535107174','es_wellnessandbeauty',2111.42,1
92,'C189823798','5','M','M1535107174','es_wellnessandbeauty',2275.63,1
92,'C301739259','2','M','M2122776122','es_home',2290.6,1
92,'C840054516','2','F','M2122776122','es_home',2254.95,1
92,'C617723960','4','F','M1198415165','es_wellnessandbeauty',2646.15,1
92,'C1175850429','4','M','M1198415165','es_wellnessandbeauty',2408.44,1
92,'C483912131','2','F','M980657600','es_sportsandtoys',2347.04,1
92,'C1211514218','3','M','M980657600','es_sportsandtoys',2286.55,1
92,'C1375956198','3','F','M480139044','es_health',3068.04,1
92,'C274486575','2','F','M480139044','es_health',2540.64,1
92,'C1551572984','3','M','M1741626453','es_sportsandtoys',2527.51,1
92,'C1813823560','3','F','M1741626453','es_sportsandtoys',2265.43,1
93,'C2091583256','2','F','M732195782','es_travel',4875.61,1
93,'C17589297','4','F','M732195782','es_travel',3956.45,1
93,'C1464489812','4','M','M1198415165','es_wellnessandbeauty',2347.24,1
93,'C447271561','3','M','M1198415165','es_wellnessandbeauty',2042.14,1
93,'C928090253','3','M','M480139044','es_health',2543.95,1
93,'C1307916597','1','F','M480139044','es_health',2044.33,1
93,'C150820973','2','F','M480139044','es_health',2782.54,1
93,'C2082187659','2','M','M480139044','es_health',2334.28,1
93,'C1375956198','3','F','M209847108','es_wellnessandbeauty',2014.26,1
93,'C1211514218','3','M','M209847108','es_wellnessandbeauty',2177.8,1
93,'C1957046981','5','F','M480139044','es_health',2461.41,1
93,'C806399525','2','F','M480139044','es_health',2542.83,1
93,'C1572610482','3','F','M980657600','es_sportsandtoys',2080.37,1
93,'C1817318774','2','F','M980657600','es_sportsandtoys',2240.88,1
93,'C1497615115','2','M','M1741626453','es_sportsandtoys',2156.57,1
93,'C1468001998','3','F','M1741626453','es_sportsandtoys',2201.02,1
93,'C1175850429','4','M','M923029380','es_home',3314.75,1
93,'C1680004438','2','F','M923029380','es_home',2620.64,1
93,'C1468001998','3','F','M480139044','es_health',2480.79,1
93,'C965801920','3','F','M480139044','es_health',2432.22,1
93,'C626467543','4','F','M2011752106','es_hotelservices',2609.38,1
93,'C961154945','3','M','M2011752106','es_hotelservices',2508.24,1
93,'C428728055','1','F','M17379832','es_sportsandtoys',2547.44,1
93,'C245117318','3','F','M17379832','es_sportsandtoys',2474.16,1
93,'C1817318774','2','F','M480139044','es_health',2084.85,1
93,'C381007057','1','F','M480139044','es_health',2772.96,1
93,'C203163727','5','F','M1873032707','es_hotelservices',2235.72,1
93,'C447056233','1','F','M1873032707','es_hotelservices',2047.89,1
93,'C696806398','2','F','M480139044','es_health',2549.44,1
93,'C1269217373','2','F','M480139044','es_health',3034.18,1
93,'C1275518867','5','F','M980657600','es_sportsandtoys',2080.01,1
93,'C1978250683','3','F','M980657600','es_sportsandtoys',2203.8,1
93,'C1982277917','4','F','M855959430','es_hyper',2167.34,1
93,'C1928842916','2','M','M855959430','es_hyper',2066.62,1
93,'C297432139','2','F','M1294758098','es_leisure',2374.24,1
93,'C2004941826','2','F','M1294758098','es_leisure',2334.61,1
93,'C940143351','4','M','M2122776122','es_home',3020.08,1
93,'C2004941826','2','F','M2122776122','es_home',2192.64,1
93,'C806399525','2','F','M1873032707','es_hotelservices',2126.39,1
93,'C822948524','3','F','M1873032707','es_hotelservices',2825.89,1
94,'C286236136','3','M','M732195782','es_travel',2330.44,1
94,'C1647495093','3','M','M732195782','es_travel',5563.64,1
94,'C842799656','1','F','M151143676','es_barsandrestaurants',2174.09,1
94,'C413065793','2','F','M151143676','es_barsandrestaurants',2100.38,1
94,'C1208164294','U','E','M480139044','es_health',2371.84,1
94,'C1350963410','5','F','M480139044','es_health',2209.55,1
94,'C751491447','0','F','M1649169323','es_sportsandtoys',2855.01,1
94,'C1849046345','4','F','M1649169323','es_sportsandtoys',2244.47,1
94,'C1671770086','2','M','M1873032707','es_hotelservices',2396.02,1
94,'C2113737065','2','F','M1873032707','es_hotelservices',2243.98,1
94,'C1159034982','3','M','M480139044','es_health',2263.2,1
94,'C1214828746','2','F','M480139044','es_health',2020.77,1
94,'C1211514218','3','M','M732195782','es_travel',2482.06,1
94,'C2087229084','2','F','M732195782','es_travel',2313.2,1
94,'C949319027','2','M','M2011752106','es_hotelservices',2417.46,1
94,'C2005372528','6','M','M2011752106','es_hotelservices',2027.47,1
94,'C473451132','2','F','M732195782','es_travel',2245.32,1
94,'C85142763','4','M','M732195782','es_travel',6792.07,1
94,'C1475317372','1','F','M480139044','es_health',2040.16,1
94,'C1468001998','3','F','M480139044','es_health',2033.07,1
94,'C1269217373','2','F','M480139044','es_health',2565.24,1
94,'C1944878458','6','F','M480139044','es_health',2470.36,1
94,'C1334227305','1','F','M480139044','es_health',2723.24,1
94,'C941369654','2','M','M480139044','es_health',2315.44,1
94,'C245117318','3','F','M480139044','es_health',2718.03,1
94,'C751887992','3','F','M480139044','es_health',2084.14,1
94,'C440694138','2','F','M980657600','es_sportsandtoys',2516.97,1
94,'C1350963410','5','F','M980657600','es_sportsandtoys',2101.95,1
94,'C1533664211','2','F','M480139044','es_health',2647.33,1
94,'C617723960','4','F','M480139044','es_health',2505.79,1
94,'C1163388474','2','F','M980657600','es_sportsandtoys',2414.87,1
94,'C546386486','3','F','M980657600','es_sportsandtoys',2321.59,1
94,'C1275518867','5','F','M1873032707','es_hotelservices',2405.42,1
94,'C1572610482','3','F','M1873032707','es_hotelservices',2156.25,1
94,'C1817318774','2','F','M1353266412','es_hotelservices',2104.91,1
94,'C594793398','2','F','M1353266412','es_hotelservices',2298.63,1
94,'C342292849','4','F','M480139044','es_health',2432.68,1
94,'C375144053','6','F','M480139044','es_health',2426.21,1
94,'C1014347664','6','M','M980657600','es_sportsandtoys',2407.28,1
94,'C1620127338','2','M','M980657600','es_sportsandtoys',2013.75,1
95,'C483912131','2','F','M1741626453','es_sportsandtoys',2494.1,1
95,'C1510535804','3','F','M1741626453','es_sportsandtoys',2433.71,1
95,'C480951921','5','M','M1888755466','es_otherservices',2330.5,1
95,'C1394454342','1','M','M1888755466','es_otherservices',2512.51,1
95,'C1935661715','2','M','M480139044','es_health',2154.72,1
95,'C1350963410','5','F','M480139044','es_health',2179.99,1
95,'C461219673','2','F','M855959430','es_hyper',2040.97,1
95,'C896659218','4','F','M855959430','es_hyper',2017.78,1
95,'C1887326984','2','F','M1873032707','es_hotelservices',2759.41,1
95,'C806399525','2','F','M1873032707','es_hotelservices',2043.46,1
95,'C692285338','4','F','M480139044','es_health',2416.41,1
95,'C1122835446','2','F','M480139044','es_health',2094.68,1
95,'C647931416','3','F','M980657600','es_sportsandtoys',2544.6,1
95,'C1501096176','5','F','M980657600','es_sportsandtoys',2053.99,1
95,'C1463356115','4','F','M980657600','es_sportsandtoys',2148.87,1
95,'C1510535804','3','F','M980657600','es_sportsandtoys',2430.85,1
95,'C968150727','2','F','M1873032707','es_hotelservices',2069.77,1
95,'C132320296','2','M','M1873032707','es_hotelservices',2514.91,1
95,'C1275518867','5','F','M1198415165','es_wellnessandbeauty',2203.08,1
95,'C1502465707','4','F','M1198415165','es_wellnessandbeauty',2150.78,1
95,'C1548873226','1','M','M1198415165','es_wellnessandbeauty',2230.5,1
95,'C440694138','2','F','M1198415165','es_wellnessandbeauty',2058.74,1
95,'C1994178184','4','M','M1649169323','es_sportsandtoys',2098.66,1
95,'C262282046','3','F','M1649169323','es_sportsandtoys',2719.93,1
95,'C440694138','2','F','M480139044','es_health',2826.48,1
95,'C1453917071','5','F','M480139044','es_health',2362.98,1
95,'C1935661715','2','M','M855959430','es_hyper',2164.74,1
95,'C1777502922','2','F','M855959430','es_hyper',2421.47,1
95,'C1214828746','2','F','M980657600','es_sportsandtoys',2011.29,1
95,'C1685492470','2','F','M980657600','es_sportsandtoys',2355.41,1
95,'C2113737065','2','F','M480139044','es_health',2753.48,1
95,'C187473376','2','F','M480139044','es_health',2850.9,1
95,'C1372042334','1','F','M980657600','es_sportsandtoys',2398.27,1
95,'C230958403','2','M','M980657600','es_sportsandtoys',2917.18,1
95,'C1510535804','3','F','M840466850','es_tech',2358.81,1
95,'C617723960','4','F','M840466850','es_tech',2703.13,1
95,'C793132240','4','F','M2011752106','es_hotelservices',2694.01,1
95,'C1350963410','5','F','M2011752106','es_hotelservices',2443.87,1
95,'C330615170','2','F','M78078399','es_wellnessandbeauty',2144.65,1
95,'C649077628','3','F','M78078399','es_wellnessandbeauty',2211.8,1
96,'C1354768768','1','F','M1198415165','es_wellnessandbeauty',2047.29,1
96,'C1775239769','4','M','M1198415165','es_wellnessandbeauty',2242.69,1
96,'C2004941826','2','F','M1888755466','es_otherservices',2197.86,1
96,'C969824969','4','F','M1888755466','es_otherservices',2207.56,1
96,'C132320296','2','M','M1888755466','es_otherservices',2633.1,1
96,'C1780497356','3','F','M1888755466','es_otherservices',2385.46,1
96,'C806399525','2','F','M2011752106','es_hotelservices',2164.33,1
96,'C1908932714','2','F','M2011752106','es_hotelservices',2068.56,1
96,'C1933962406','2','F','M980657600','es_sportsandtoys',2101.81,1
96,'C1433092877','3','F','M980657600','es_sportsandtoys',2229.63,1
96,'C811312110','3','F','M17379832','es_sportsandtoys',2030.21,1
96,'C647931416','3','F','M17379832','es_sportsandtoys',2478.95,1
96,'C2138532527','5','M','M1198415165','es_wellnessandbeauty',2090.26,1
96,'C1991822900','3','F','M1198415165','es_wellnessandbeauty',2217.03,1
96,'C201406562','3','M','M480139044','es_health',2696.83,1
96,'C1344489848','4','F','M480139044','es_health',2539.23,1
96,'C1030484150','2','F','M1888755466','es_otherservices',2160.66,1
96,'C2002713196','2','M','M1888755466','es_otherservices',2070.84,1
96,'C1466730207','4','F','M3697346','es_leisure',2299.79,1
96,'C1014347664','6','M','M3697346','es_leisure',2402,1
96,'C915739806','4','M','M2122776122','es_home',2636.45,1
96,'C910454738','4','F','M2122776122','es_home',2633.84,1
96,'C1311947724','2','M','M480139044','es_health',2095.9,1
96,'C910454738','4','F','M480139044','es_health',2292.22,1
96,'C1190687128','5','M','M1888755466','es_otherservices',2188.56,1
96,'C512928735','2','F','M1888755466','es_otherservices',2028.69,1
96,'C483912131','2','F','M1649169323','es_sportsandtoys',2713.89,1
96,'C1994178184','4','M','M1649169323','es_sportsandtoys',2453.47,1
96,'C587299231','2','F','M1535107174','es_wellnessandbeauty',2300.59,1
96,'C211657450','1','F','M1535107174','es_wellnessandbeauty',2043.2,1
96,'C245117318','3','F','M1198415165','es_wellnessandbeauty',2022.31,1
96,'C187473376','2','F','M1198415165','es_wellnessandbeauty',2111.21,1
96,'C1275518867','5','F','M1741626453','es_sportsandtoys',2543.24,1
