step,customer,age,gender,merchant,category,amount,fraud
23,'C1978250683','3','F','M3697346','es_leisure',10278.84,2278.84
23,'C1275518867','5','F','M3697346','es_leisure',10271.1,2271.1
23,'C1978250683','3','F','M980657600','es_sportsandtoys',10307.32,2307.32
23,'C515668508','3','F','M980657600','es_sportsandtoys',10600.1,2600.1
23,'C1496962993','5','F','M980657600','es_sportsandtoys',10471.89,2471.89
23,'C1978250683','3','F','M980657600','es_sportsandtoys',10002.4,2002.4
23,'C1499701993','3','M','M980657600','es_sportsandtoys',10441.58,2441.58
23,'C1565570610','3','F','M980657600','es_sportsandtoys',10213.68,2213.68
23,'C1175850429','4','M','M151143676','es_barsandrestaurants',10327.05,2327.05
23,'C1605182199','3','F','M151143676','es_barsandrestaurants',10049.66,2049.66
23,'C1728122351','3','F','M732195782','es_travel',14007.57,6007.57
23,'C218446443','2','M','M732195782','es_travel',12065.82,4065.82
23,'C1464489812','4','M','M1535107174','es_wellnessandbeauty',10100.95,2100.95
23,'C218446443','2','M','M1535107174','es_wellnessandbeauty',10381.16,2381.16
23,'C1586862598','3','M','M855959430','es_hyper',10137.08,2137.08
23,'C1433092877','3','F','M855959430','es_hyper',10063.64,2063.64
23,'C44151986','1','F','M980657600','es_sportsandtoys',10191.53,2191.53
23,'C483485800','4','F','M980657600','es_sportsandtoys',10479.95,2479.95
23,'C940143351','4','M','M480139044','es_health',10457.42,2457.42
23,'C739658140','2','M','M480139044','es_health',10809.9,2809.9
23,'C515668508','3','F','M732195782','es_travel',14549.62,6549.62
23,'C1572610482','3','F','M732195782','es_travel',14338.78,6338.78
24,'C1248026439','4','M','M1535107174','es_wellnessandbeauty',10555.83,2555.83
24,'C665247956','4','M','M1535107174','es_wellnessandbeauty',10292.5,2292.5
24,'C1359606474','3','F','M923029380','es_home',10894.65,2894.65
24,'C2137381129','1','M','M923029380','es_home',10161.75,2161.75
24,'C1515184734','1','F','M547558035','es_fashion',10444.99,2444.99
24,'C612230385','4','M','M547558035','es_fashion',10171.1,2171.1
24,'C2084566155','2','F','M980657600','es_sportsandtoys',10541.56,2541.56
24,'C2084566155','2','F','M980657600','es_sportsandtoys',10010,2010
24,'C1174735331','3','F','M480139044','es_health',10453.7,2453.7
24,'C1464489812','4','M','M480139044','es_health',10612.28,2612.28
24,'C156263401','4','F','M980657600','es_sportsandtoys',10112.34,2112.34
24,'C1572610482','3','F','M980657600','es_sportsandtoys',10072.05,2072.05
24,'C931370744','2','F','M480139044','es_health',10305.93,2305.93
24,'C1201848792','2','F','M480139044','es_health',10101.56,2101.56
24,'C1565570610','3','F','M3697346','es_leisure',10363.48,2363.48
24,'C1299279378','4','F','M3697346','es_leisure',10476.19,2476.19
24,'C1163388474','2','F','M1535107174','es_wellnessandbeauty',10145.87,2145.87
24,'C2075157607','2','F','M1535107174','es_wellnessandbeauty',10129.2,2129.2
24,'C1283110336','1','M','M2011752106','es_hotelservices',10512.4,2512.4
24,'C1486069778','4','F','M2011752106','es_hotelservices',10085.13,2085.13
24,'C1734879586','1','F','M840466850','es_tech',10307.41,2307.41
24,'C85142763','4','M','M840466850','es_tech',10709.16,2709.16
24,'C1360481565','5','F','M1888755466','es_otherservices',10527.87,2527.87
24,'C1223439629','4','M','M1888755466','es_otherservices',10100.91,2100.91
24,'C1427325535','1','F','M1535107174','es_wellnessandbeauty',10021.83,2021.83
24,'C276409392','4','F','M1535107174','es_wellnessandbeauty',10094.79,2094.79
24,'C1271627744','4','F','M840466850','es_tech',10577.57,2577.57
24,'C1175850429','4','M','M840466850','es_tech',10570.07,2570.07
24,'C1849046345','4','F','M480139044','es_health',10343.4,2343.4
24,'C587299231','2','F','M480139044','es_health',10842.95,2842.95
24,'C883419967','4','F','M480139044','es_health',10172.28,2172.28
24,'C299734038','5','F','M480139044','es_health',10346.34,2346.34
24,'C313157633','2','M','M1649169323','es_sportsandtoys',10419.51,2419.51
24,'C126638730','3','F','M1649169323','es_sportsandtoys',10144.93,2144.93
24,'C1079254393','1','F','M3697346','es_leisure',10218.82,2218.82
24,'C1560904250','5','F','M3697346','es_leisure',10189.91,2189.91
24,'C502238060','2','F','M17379832','es_sportsandtoys',10431.43,2431.43
24,'C1978250683','3','F','M17379832','es_sportsandtoys',10030.32,2030.32
24,'C1902104464','6','F','M1198415165','es_wellnessandbeauty',10139.52,2139.52
24,'C1849046345','4','F','M1198415165','es_wellnessandbeauty',10342.09,2342.09
25,'C126638730','3','F','M1198415165','es_wellnessandbeauty',10543.4,2543.4
25,'C2138823885','4','M','M1198415165','es_wellnessandbeauty',10315.95,2315.95
25,'C2120296918','4','F','M3697346','es_leisure',10346.77,2346.77
25,'C1923945958','2','M','M3697346','es_leisure',10248.19,2248.19
25,'C769941724','5','F','M980657600','es_sportsandtoys',10332.76,2332.76
25,'C704456922','2','M','M980657600','es_sportsandtoys',10226.79,2226.79
25,'C1849046345','4','F','M480139044','es_health',10302.15,2302.15
25,'C1849046345','4','F','M480139044','es_health',10465.25,2465.25
25,'C665247956','4','M','M855959430','es_hyper',10159.98,2159.98
25,'C1902104464','6','F','M855959430','es_hyper',10099.67,2099.67
25,'C1849046345','4','F','M1535107174','es_wellnessandbeauty',10101.28,2101.28
25,'C1372042334','1','F','M1535107174','es_wellnessandbeauty',10596.13,2596.13
25,'C1914582232','2','M','M1873032707','es_hotelservices',10506.11,2506.11
25,'C811312110','3','F','M1873032707','es_hotelservices',10575.17,2575.17
25,'C553434543','2','M','M17379832','es_sportsandtoys',10155.82,2155.82
25,'C34441666','5','M','M17379832','es_sportsandtoys',10535.38,2535.38
25,'C903333805','3','F','M1741626453','es_sportsandtoys',10376.82,2376.82
25,'C972314568','3','F','M1741626453','es_sportsandtoys',10017.54,2017.54
25,'C1686098746','0','M','M78078399','es_wellnessandbeauty',10504.95,2504.95
25,'C484067548','5','M','M78078399','es_wellnessandbeauty',10324.25,2324.25
25,'C1883962820','3','F','M1873032707','es_hotelservices',10404.24,2404.24
25,'C1849046345','4','F','M1873032707','es_hotelservices',11100.9,3100.9
25,'C1978250683','3','F','M78078399','es_wellnessandbeauty',10024.35,2024.35
25,'C1237248073','3','F','M78078399','es_wellnessandbeauty',10567.69,2567.69
25,'C1175850429','4','M','M2011752106','es_hotelservices',10218.76,2218.76
25,'C1651395634','5','M','M2011752106','es_hotelservices',10629.12,2629.12
25,'C1556534733','3','F','M980657600','es_sportsandtoys',10549.15,2549.15
25,'C276409392','4','F','M980657600','es_sportsandtoys',10327.65,2327.65
25,'C475624028','2','M','M732195782','es_travel',10427.78,2427.78
25,'C2117244434','3','F','M732195782','es_travel',13240.69,5240.69
25,'C382789952','3','M','M1741626453','es_sportsandtoys',10254.33,2254.33
25,'C1234470601','5','M','M1741626453','es_sportsandtoys',10160.94,2160.94
25,'C330615170','2','F','M980657600','es_sportsandtoys',10214.86,2214.86
25,'C1572610482','3','F','M980657600','es_sportsandtoys',10721.09,2721.09
25,'C728432657','2','F','M1873032707','es_hotelservices',10219.36,2219.36
25,'C2004941826','2','F','M1873032707','es_hotelservices',10584.16,2584.16
25,'C660475396','5','M','M980657600','es_sportsandtoys',10142.17,2142.17
25,'C111217068','1','F','M980657600','es_sportsandtoys',10237.8,2237.8
25,'C1849046345','4','F','M732195782','es_travel',12321.67,4321.67
25,'C1182825160','3','M','M732195782','es_travel',10861.84,2861.84
26,'C1849046345','4','F','M1198415165','es_wellnessandbeauty',10461.65,2461.65
26,'C1321173882','2','F','M1198415165','es_wellnessandbeauty',10370.08,2370.08
26,'C245117318','3','F','M480139044','es_health',10153.08,2153.08
26,'C1860405125','1','F','M480139044','es_health',10295.18,2295.18
26,'C1463141739','3','M','M209847108','es_wellnessandbeauty',10625.06,2625.06
26,'C1275518867','5','F','M209847108','es_wellnessandbeauty',10370.79,2370.79
26,'C944695695','2','F','M1294758098','es_leisure',10354.65,2354.65
26,'C632538178','3','M','M1294758098','es_leisure',10374.02,2374.02
26,'C628112283','3','M','M480139044','es_health',10078.49,2078.49
26,'C1350963410','5','F','M480139044','es_health',10026.26,2026.26
26,'C903333805','3','F','M480139044','es_health',10510.96,2510.96
26,'C1849046345','4','F','M480139044','es_health',10254.56,2254.56
26,'C1175850429','4','M','M480139044','es_health',10061.03,2061.03
26,'C1886871597','4','F','M480139044','es_health',10233.74,2233.74
26,'C1175850429','4','M','M3697346','es_leisure',10381.62,2381.62
26,'C1572610482','3','F','M3697346','es_leisure',10227.87,2227.87
26,'C1686098746','0','M','M480139044','es_health',10584.22,2584.22
26,'C811312110','3','F','M480139044','es_health',10576.31,2576.31
26,'C1750881279','4','F','M1741626453','es_sportsandtoys',10178.82,2178.82
26,'C822948524','3','F','M1741626453','es_sportsandtoys',10064.67,2064.67
26,'C1849046345','4','F','M480139044','es_health',10577.79,2577.79
26,'C106931168','3','F','M480139044','es_health',10261.64,2261.64
26,'C1978250683','3','F','M3697346','es_leisure',10136.41,2136.41
26,'C702798720','2','M','M3697346','es_leisure',10419.78,2419.78
26,'C343535530','3','F','M980657600','es_sportsandtoys',10720.35,2720.35
26,'C413065793','2','F','M980657600','es_sportsandtoys',10053.33,2053.33
26,'C1486069778','4','F','M980657600','es_sportsandtoys',10718.43,2718.43
26,'C570913468','1','F','M980657600','es_sportsandtoys',10509.28,2509.28
26,'C1283110336','1','M','M840466850','es_tech',10148.64,2148.64
26,'C1223439629','4','M','M840466850','es_tech',10458.23,2458.23
26,'C1112424232','3','F','M732195782','es_travel',10507.87,2507.87
26,'C2079384186','2','F','M732195782','es_travel',14458.66,6458.66
26,'C295362058','4','M','M17379832','es_sportsandtoys',10714.44,2714.44
26,'C1978250683','3','F','M17379832','es_sportsandtoys',10745.48,2745.48
26,'C1572610482','3','F','M2122776122','es_home',10394.25,2394.25
26,'C1849046345','4','F','M2122776122','es_home',10176.07,2176.07
26,'C1476505660','1','F','M732195782','es_travel',10907.98,2907.98
26,'C961154945','3','M','M732195782','es_travel',12798.94,4798.94
26,'C1275518867','5','F','M980657600','es_sportsandtoys',10471.5,2471.5
26,'C1490935984','4','F','M980657600','es_sportsandtoys',10187.23,2187.23
27,'C1883962820','3','F','M17379832','es_sportsandtoys',10109.06,2109.06
27,'C1021896897','4','M','M17379832','es_sportsandtoys',10559.85,2559.85
27,'C515668508','3','F','M480139044','es_health',10377.89,2377.89
27,'C1283110336','1','M','M480139044','es_health',10342.61,2342.61
27,'C1978250683','3','F','M547558035','es_fashion',10347.73,2347.73
27,'C1312615175','4','F','M547558035','es_fashion',10265.7,2265.7
27,'C1947400039','2','M','M732195782','es_travel',10636.99,2636.99
27,'C1348847019','3','M','M732195782','es_travel',14161.11,6161.11
27,'C2055156879','3','F','M3697346','es_leisure',10303.55,2303.55
27,'C2060410910','2','F','M3697346','es_leisure',10229.51,2229.51
27,'C995844287','5','F','M480139044','es_health',10503.28,2503.28
27,'C1079254393','1','F','M480139044','es_health',10773.04,2773.04
27,'C969824969','4','F','M1294758098','es_leisure',10387.19,2387.19
27,'C1685492470','2','F','M1294758098','es_leisure',10241.06,2241.06
27,'C1271627744','4','F','M732195782','es_travel',12872.24,4872.24
27,'C1143401925','1','F','M732195782','es_travel',10501.77,2501.77
27,'C1175850429','4','M','M480139044','es_health',10267.62,2267.62
27,'C1679430600','4','M','M480139044','es_health',10478.96,2478.96
27,'C546386486','3','F','M1198415165','es_wellnessandbeauty',10142.79,2142.79
27,'C615281750','3','F','M1198415165','es_wellnessandbeauty',10531.24,2531.24
27,'C1175850429','4','M','M480139044','es_health',10426.05,2426.05
27,'C1728122351','3','F','M480139044','es_health',10792.24,2792.24
27,'C1541237057','2','F','M480139044','es_health',10283.51,2283.51
27,'C430579454','4','F','M480139044','es_health',10895.47,2895.47
27,'C369805136','4','M','M732195782','es_travel',11457.34,3457.34
27,'C1992960127','3','F','M732195782','es_travel',15347.74,7347.74
27,'C553121592','3','F','M840466850','es_tech',10158.89,2158.89
27,'C576597517','3','F','M840466850','es_tech',10123.88,2123.88
27,'C809005315','2','F','M1198415165','es_wellnessandbeauty',10404.74,2404.74
27,'C2113737065','2','F','M1198415165','es_wellnessandbeauty',10133.54,2133.54
27,'C842799656','1','F','M840466850','es_tech',10214.21,2214.21
27,'C744859144','2','M','M840466850','es_tech',10039.33,2039.33
27,'C74966273','2','F','M480139044','es_health',10759.18,2759.18
27,'C1572610482','3','F','M480139044','es_health',10168.12,2168.12
27,'C1561544871','1','M','M980657600','es_sportsandtoys',10068.92,2068.92
27,'C656901929','4','M','M980657600','es_sportsandtoys',10088.44,2088.44
27,'C1312615175','4','F','M1198415165','es_wellnessandbeauty',10713.98,2713.98
27,'C2104407126','2','F','M1198415165','es_wellnessandbeauty',10141.37,2141.37
27,'C1175850429','4','M','M209847108','es_wellnessandbeauty',10381.08,2381.08
27,'C599675908','2','M','M209847108','es_wellnessandbeauty',10336.27,2336.27
28,'C587299231','2','F','M732195782','es_travel',12732.34,4732.34
28,'C1175850429','4','M','M732195782','es_travel',11777.02,3777.02
28,'C1849046345','4','F','M840466850','es_tech',10334.3,2334.3
28,'C1202775726','3','F','M840466850','es_tech',10329.5,2329.5
28,'C1978250683','3','F','M480139044','es_health',10068.94,2068.94
28,'C1520919939','4','M','M480139044','es_health',10241.7,2241.7
28,'C961154945','3','M','M3697346','es_leisure',10335.31,2335.31
28,'C1572610482','3','F','M3697346','es_leisure',10302.82,2302.82
28,'C2027892936','4','F','M495352832','es_travel',10012.03,2012.03
28,'C1038215695','4','M','M495352832','es_travel',14241.7,6241.7
28,'C792341594','3','M','M480139044','es_health',10081.58,2081.58
28,'C2007848056','1','M','M480139044','es_health',10074.33,2074.33
28,'C47809392','3','M','M855959430','es_hyper',10166.76,2166.76
28,'C1360265061','2','F','M855959430','es_hyper',10090.33,2090.33
28,'C1450140987','4','F','M480139044','es_health',10248.93,2248.93
28,'C1272326382','1','M','M480139044','es_health',11298.23,3298.23
28,'C1404684380','5','F','M480139044','es_health',11174.68,3174.68
28,'C1702053445','4','F','M480139044','es_health',10100.85,2100.85
28,'C834963773','5','F','M480139044','es_health',10437.47,2437.47
28,'C611182051','2','F','M480139044','es_health',11181.69,3181.69
28,'C1175850429','4','M','M1888755466','es_otherservices',10172.33,2172.33
28,'C1464489812','4','M','M1888755466','es_otherservices',10284.43,2284.43
28,'C1018153896','3','F','M1294758098','es_leisure',10380.42,2380.42
28,'C2027631548','2','F','M1294758098','es_leisure',10430.29,2430.29
28,'C1100570635','4','F','M209847108','es_wellnessandbeauty',10244.8,2244.8
28,'C2027325203','5','F','M209847108','es_wellnessandbeauty',10303.43,2303.43
28,'C1726895756','5','M','M17379832','es_sportsandtoys',10182.26,2182.26
28,'C1567385001','2','F','M17379832','es_sportsandtoys',10034.79,2034.79
28,'C1338396147','1','F','M732195782','es_travel',13340.32,5340.32
28,'C910454738','4','F','M732195782','es_travel',10269.43,2269.43
28,'C1213984358','2','F','M980657600','es_sportsandtoys',10191.86,2191.86
28,'C586511331','5','F','M980657600','es_sportsandtoys',10899.91,2899.91
28,'C1791014902','4','F','M480139044','es_health',10367.24,2367.24
28,'C605859862','5','F','M480139044','es_health',10339.91,2339.91
28,'C74966273','2','F','M480139044','es_health',10218.21,2218.21
28,'C296571542','2','F','M480139044','es_health',10494.2,2494.2
28,'C1558803570','3','F','M980657600','es_sportsandtoys',10490.88,2490.88
28,'C2100371435','2','F','M980657600','es_sportsandtoys',10513.75,2513.75
28,'C1175850429','4','M','M480139044','es_health',10176.84,2176.84
28,'C1819254965','6','M','M480139044','es_health',10502.98,2502.98
29,'C369805136','4','M','M855959430','es_hyper',10056.57,2056.57
29,'C1992960127','3','F','M855959430','es_hyper',10218.63,2218.63
29,'C283266984','4','M','M840466850','es_tech',10810.77,2810.77
29,'C811312110','3','F','M840466850','es_tech',10436.74,2436.74
29,'C374616385','1','F','M980657600','es_sportsandtoys',11140.84,3140.84
29,'C431496464','2','M','M980657600','es_sportsandtoys',10071.55,2071.55
29,'C1321173882','2','F','M3697346','es_leisure',10229.75,2229.75
29,'C1275518867','5','F','M3697346','es_leisure',10381.95,2381.95
29,'C1685492470','2','F','M732195782','es_travel',16369.83,8369.83
29,'C1214929092','3','M','M732195782','es_travel',15336.61,7336.61
29,'C365096731','3','M','M151143676','es_barsandrestaurants',10384.47,2384.47
29,'C359668643','2','M','M151143676','es_barsandrestaurants',10143.7,2143.7
29,'C1180936672','2','F','M78078399','es_wellnessandbeauty',10019.37,2019.37
29,'C1978250683','3','F','M78078399','es_wellnessandbeauty',10321.73,2321.73
29,'C21670075','2','F','M480139044','es_health',10131.12,2131.12
29,'C195373250','3','M','M480139044','es_health',10284.53,2284.53
29,'C1541237057','2','F','M480139044','es_health',10752.1,2752.1
29,'C34948851','3','F','M480139044','es_health',10308.75,2308.75
29,'C1849046345','4','F','M980657600','es_sportsandtoys',10720.74,2720.74
29,'C1283110336','1','M','M980657600','es_sportsandtoys',10063.45,2063.45
29,'C1750881279','4','F','M480139044','es_health',10745.79,2745.79
29,'C2027325203','5','F','M480139044','es_health',10744.9,2744.9
29,'C744859144','2','M','M980657600','es_sportsandtoys',10940.85,2940.85
29,'C744859144','2','M','M980657600','es_sportsandtoys',10389.04,2389.04
29,'C1478081031','4','F','M2122776122','es_home',10654.98,2654.98
29,'C1163388474','2','F','M2122776122','es_home',10953.85,2953.85
29,'C1275518867','5','F','M480139044','es_health',10534.57,2534.57
29,'C1305161735','6','M','M480139044','es_health',10313.34,2313.34
29,'C2004941826','2','F','M480139044','es_health',10067.97,2067.97
29,'C1275518867','5','F','M480139044','es_health',10183.32,2183.32
29,'C233539413','2','F','M2080407379','es_travel',12745.84,4745.84
29,'C1275518867','5','F','M2080407379','es_travel',11520.17,3520.17
29,'C1175850429','4','M','M480139044','es_health',10425.49,2425.49
29,'C1275518867','5','F','M480139044','es_health',10518.27,2518.27
29,'C1038215695','4','M','M1888755466','es_otherservices',10314.25,2314.25
29,'C811312110','3','F','M1888755466','es_otherservices',10410.77,2410.77
29,'C660475396','5','M','M2011752106','es_hotelservices',10035.19,2035.19
29,'C375144053','6','F','M2011752106','es_hotelservices',10163.66,2163.66
29,'C576358551','6','M','M855959430','es_hyper',10323.23,2323.23
29,'C644590864','1','M','M855959430','es_hyper',10123.1,2123.1
30,'C1134229140','3','M','M480139044','es_health',11017.54,3017.54
30,'C1817318774','2','F','M480139044','es_health',10313.8,2313.8
30,'C1275518867','5','F','M980657600','es_sportsandtoys',10467.04,2467.04
30,'C218446443','2','M','M980657600','es_sportsandtoys',10136.35,2136.35
30,'C1572610482','3','F','M1198415165','es_wellnessandbeauty',10179.73,2179.73
30,'C1572610482','3','F','M1198415165','es_wellnessandbeauty',10312.61,2312.61
30,'C402758720','3','F','M980657600','es_sportsandtoys',10207.63,2207.63
30,'C1515184734','1','F','M980657600','es_sportsandtoys',10546.83,2546.83
30,'C1520919939','4','M','M480139044','es_health',10559.56,2559.56
30,'C894204131','1','M','M480139044','es_health',10459.46,2459.46
30,'C1849046345','4','F','M1198415165','es_wellnessandbeauty',10156.72,2156.72
30,'C1383269171','1','F','M1198415165','es_wellnessandbeauty',10020.72,2020.72
30,'C1354768768','1','F','M1294758098','es_leisure',10419.16,2419.16
30,'C1350409226','5','M','M1294758098','es_leisure',10420.68,2420.68
30,'C1849046345','4','F','M857378720','es_hotelservices',10521.58,2521.58
30,'C1849046345','4','F','M857378720','es_hotelservices',10254.58,2254.58
30,'C382331420','4','F','M78078399','es_wellnessandbeauty',10315.48,2315.48
30,'C2113737065','2','F','M78078399','es_wellnessandbeauty',10117.74,2117.74
30,'C1085056650','1','F','M980657600','es_sportsandtoys',10051.79,2051.79
30,'C1847494890','3','M','M980657600','es_sportsandtoys',10067.85,2067.85
30,'C2004941826','2','F','M980657600','es_sportsandtoys',10770.08,2770.08
30,'C2004941826','2','F','M980657600','es_sportsandtoys',10433.08,2433.08
30,'C1350963410','5','F','M1741626453','es_sportsandtoys',10006.13,2006.13
30,'C204205576','3','F','M1741626453','es_sportsandtoys',10148.4,2148.4
30,'C1275518867','5','F','M1649169323','es_sportsandtoys',10581.74,2581.74
30,'C218446443','2','M','M1649169323','es_sportsandtoys',10303.34,2303.34
30,'C1334695551','2','F','M1888755466','es_otherservices',10017.61,2017.61
30,'C841956493','2','F','M1888755466','es_otherservices',10485.9,2485.9
30,'C660024200','2','F','M980657600','es_sportsandtoys',10327.87,2327.87
30,'C1317710133','3','M','M980657600','es_sportsandtoys',10259.52,2259.52
30,'C143498560','4','M','M732195782','es_travel',11840.89,3840.89
30,'C1341583263','2','M','M732195782','es_travel',13076.25,5076.25
30,'C1655037147','2','F','M547558035','es_fashion',10133.84,2133.84
30,'C1312615175','4','F','M547558035','es_fashion',10446.83,2446.83
30,'C1709958311','6','M','M855959430','es_hyper',10089.28,2089.28
30,'C963460752','3','M','M855959430','es_hyper',10362.31,2362.31
30,'C442850319','1','M','M1294758098','es_leisure',10279.78,2279.78
30,'C1787537369','2','M','M1294758098','es_leisure',10476.75,2476.75
30,'C612045723','5','F','M547558035','es_fashion',10118.27,2118.27
30,'C85075290','3','F','M547558035','es_fashion',10422.51,2422.51
31,'C1175850429','4','M','M980657600','es_sportsandtoys',10357.56,2357.56
31,'C660024200','2','F','M980657600','es_sportsandtoys',10321.56,2321.56
31,'C1175850429','4','M','M1873032707','es_hotelservices',10586.14,2586.14
31,'C587216359','5','F','M1873032707','es_hotelservices',10380.3,2380.3
31,'C1849046345','4','F','M480139044','es_health',10778.06,2778.06
31,'C806399525','2','F','M480139044','es_health',10062.92,2062.92
31,'C1686098746','0','M','M1198415165','es_wellnessandbeauty',10541.88,2541.88
31,'C1350963410','5','F','M1198415165','es_wellnessandbeauty',10265.89,2265.89
31,'C515668508','3','F','M3697346','es_leisure',10233.17,2233.17
31,'C1038722314','4','M','M3697346','es_leisure',10369.22,2369.22
31,'C1350963410','5','F','M480139044','es_health',10483.16,2483.16
31,'C77017704','2','F','M480139044','es_health',10611.91,2611.91
31,'C2074563683','2','M','M17379832','es_sportsandtoys',10099.62,2099.62
31,'C299734038','5','F','M17379832','es_sportsandtoys',10295.39,2295.39
31,'C877486986','0','F','M480139044','es_health',10559.14,2559.14
31,'C1237248073','3','F','M480139044','es_health',10215.82,2215.82
31,'C1482659693','2','M','M1198415165','es_wellnessandbeauty',10372.05,2372.05
31,'C1175850429','4','M','M1198415165','es_wellnessandbeauty',10517.95,2517.95
31,'C231476583','1','M','M3697346','es_leisure',10454.94,2454.94
31,'C195373250','3','M','M3697346','es_leisure',10186.59,2186.59
31,'C1638710158','4','F','M480139044','es_health',10233.8,2233.8
31,'C1175850429','4','M','M480139044','es_health',10433.33,2433.33
31,'C1275518867','5','F','M855959430','es_hyper',10061.51,2061.51
31,'C667215072','3','F','M855959430','es_hyper',10017.51,2017.51
31,'C961154945','3','M','M732195782','es_travel',10611.23,2611.23
31,'C168710517','4','F','M732195782','es_travel',11087.14,3087.14
31,'C1502465707','4','F','M480139044','es_health',10191.92,2191.92
31,'C644541754','5','F','M480139044','es_health',10383.84,2383.84
31,'C515668508','3','F','M480139044','es_health',10585.52,2585.52
31,'C2092733799','2','F','M480139044','es_health',10291.34,2291.34
31,'C1175850429','4','M','M17379832','es_sportsandtoys',10095.11,2095.11
31,'C2094120486','2','M','M17379832','es_sportsandtoys',10339.53,2339.53
31,'C2113737065','2','F','M1741626453','es_sportsandtoys',10033.62,2033.62
31,'C1983734850','3','M','M1741626453','es_sportsandtoys',10387.52,2387.52
31,'C760368405','3','M','M980657600','es_sportsandtoys',10301,2301
31,'C1560676680','2','F','M980657600','es_sportsandtoys',10027.8,2027.8
31,'C617723960','4','F','M732195782','es_travel',14375.89,6375.89
31,'C218446443','2','M','M732195782','es_travel',10043.61,2043.61
31,'C583110837','3','M','M980657600','es_sportsandtoys',10715.67,2715.67
31,'C252625411','4','F','M980657600','es_sportsandtoys',10694.91,2694.91
32,'C515668508','3','F','M3697346','es_leisure',10296.62,2296.62
32,'C1349321790','3','F','M3697346','es_leisure',10321.47,2321.47
32,'C1777502922','2','F','M480139044','es_health',10691.39,2691.39
32,'C704456922','2','M','M480139044','es_health',10520.09,2520.09
32,'C546386486','3','F','M980657600','es_sportsandtoys',10172.56,2172.56
32,'C576545848','6','M','M980657600','es_sportsandtoys',10294.68,2294.68
32,'C1464489812','4','M','M1198415165','es_wellnessandbeauty',10183.53,2183.53
32,'C515668508','3','F','M1198415165','es_wellnessandbeauty',10260.48,2260.48
32,'C1572610482','3','F','M732195782','es_travel',14175.83,6175.83
32,'C189036899','0','F','M732195782','es_travel',12909.97,4909.97
32,'C1849046345','4','F','M923029380','es_home',10654.94,2654.94
32,'C706599076','2','M','M923029380','es_home',11350.01,3350.01
32,'C1079254393','1','F','M1888755466','es_otherservices',10558.07,2558.07
32,'C661876608','1','F','M1888755466','es_otherservices',10338.43,2338.43
32,'C1572610482','3','F','M980657600','es_sportsandtoys',10449.32,2449.32
32,'C594793398','2','F','M980657600','es_sportsandtoys',10122.01,2122.01
32,'C78631448','1','F','M480139044','es_health',10698.94,2698.94
32,'C1994178184','4','M','M480139044','es_health',10883.16,2883.16
32,'C218446443','2','M','M1873032707','es_hotelservices',10026.97,2026.97
32,'C1312615175','4','F','M1873032707','es_hotelservices',10080.83,2080.83
32,'C1275518867','5','F','M151143676','es_barsandrestaurants',10049.74,2049.74
32,'C142595093','1','F','M151143676','es_barsandrestaurants',10142.13,2142.13
32,'C46027917','5','F','M1198415165','es_wellnessandbeauty',10021.98,2021.98
32,'C1814131114','2','F','M1198415165','es_wellnessandbeauty',10099.82,2099.82
32,'C1312615175','4','F','M480139044','es_health',10040.77,2040.77
32,'C1671770086','2','M','M480139044','es_health',10557.4,2557.4
32,'C1022713215','2','F','M980657600','es_sportsandtoys',10289.19,2289.19
32,'C1143401925','1','F','M980657600','es_sportsandtoys',10086.43,2086.43
32,'C1349321790','3','F','M2011752106','es_hotelservices',10659.63,2659.63
32,'C1817842389','5','M','M2011752106','es_hotelservices',10096.92,2096.92
32,'C1080032135','6','F','M17379832','es_sportsandtoys',11021.6,3021.6
32,'C1978250683','3','F','M17379832','es_sportsandtoys',10955.34,2955.34
32,'C1978250683','3','F','M1198415165','es_wellnessandbeauty',10059.13,2059.13
32,'C1383269171','1','F','M1198415165','es_wellnessandbeauty',10138.63,2138.63
32,'C1726895756','5','M','M923029380','es_home',10144.78,2144.78
32,'C264736518','4','F','M923029380','es_home',10952.31,2952.31
32,'C898690183','5','F','M1294758098','es_leisure',10273.69,2273.69
32,'C2025967620','3','F','M1294758098','es_leisure',10390.66,2390.66
32,'C1180936672','2','F','M732195782','es_travel',11608.66,3608.66
32,'C1464489812','4','M','M732195782','es_travel',12657.35,4657.35
33,'C144835944','4','F','M855959430','es_hyper',10004.45,2004.45
33,'C655866157','5','M','M855959430','es_hyper',10271.02,2271.02
33,'C1452504275','3','M','M980657600','es_sportsandtoys',10095.72,2095.72
33,'C1728122351','3','F','M980657600','es_sportsandtoys',10465.37,2465.37
33,'C1562991705','5','F','M3697346','es_leisure',10257.19,2257.19
33,'C143498560','4','M','M3697346','es_leisure',10420.1,2420.1
33,'C1548873226','1','M','M1198415165','es_wellnessandbeauty',10532.02,2532.02
33,'C1849046345','4','F','M1198415165','es_wellnessandbeauty',10254.21,2254.21
33,'C375144053','6','F','M840466850','es_tech',10330.49,2330.49
33,'C1350963410','5','F','M840466850','es_tech',10310.54,2310.54
33,'C623601481','3','M','M480139044','es_health',10431.88,2431.88
33,'C23740594','3','M','M480139044','es_health',10021.12,2021.12
33,'C445134555','0','F','M480139044','es_health',10355.52,2355.52
33,'C447271561','3','M','M480139044','es_health',10637.86,2637.86
33,'C1883962820','3','F','M480139044','es_health',10696.49,2696.49
33,'C44151986','1','F','M480139044','es_health',10111.4,2111.4
